gene_id	t0_rep1	t0_rep2	t0_rep3	t1_rep1	t1_rep2	t1_rep3	t2_rep1	t2_rep2	t2_rep3	t4_rep1	t4_rep2	t4_rep3
Gene00141	17.2223615163012	10.0800107457393	17.0634333227194	20.951015398216	21.9323028316059	7.64795288491781	22.4002883817265	44.2211591996548	33.1796317853242	43.069657405608	43.0880506150002	36.3233055521255
Gene00142	33.3683254378336	57.1200608925226	21.0783588104181	45.2100858593083	71.0606611744031	46.8437114201216	60.563742661705	73.7019319994247	74.8668614643213	97.1571341475344	59.6603777746156	150.338125757408
Gene00143	75.3478316338178	58.2400620864936	87.3246293574463	90.4201717186165	76.3244138539885	97.511399282702	238.936409405083	134.931229352793	127.613968405093	199.322367993395	300.51153249436	229.038621120347
Gene00144	27.9863374639895	25.7600274613337	29.1082097858154	40.7993457754733	38.6008529836264	60.2276289687277	34.8448930382413	43.0872833227406	17.865955576713	37.0599377676162	25.4109016447437	37.3322862619067
Gene00145	35.5211206273713	66.0800704442908	66.2462705470282	73.8798964042354	54.3921110223826	55.4476584156541	51.4376992469276	44.2211591996548	83.3744593579942	96.1555142078691	123.740042791795	188.679392729096
Gene00146	296.009338561427	365.120389234556	242.90299200577	337.421616413374	321.08891345471	207.450722003395	268.803460580718	265.326955197929	371.782027953505	308.498941416913	229.802936613334	198.769199826909
Gene00147	48.4378917645972	73.920078802088	47.1753744804595	61.7503611736893	78.0789980805169	46.8437114201216	81.3047504225629	74.8358078763389	74.8668614643213	132.21383203582	131.473795466283	183.63448918019
Gene00148	46.2850965750595	26.8800286553047	26.0970156700414	38.5939757335558	49.1283583427972	54.4916643050394	77.1565488703913	30.6146486766841	80.8221799898923	89.144174630212	91.7002102832055	95.8531674292199
Gene00149	13.9931687319947	12.3200131336813	8.02985097539736	8.8214801676699	11.4047974724351	16.2518998804503	24.8892093130295	15.8742622767992	27.2243132597532	40.0647975866121	17.6771489702565	43.3861705205943
Gene00150	44.1323013855219	58.2400620864936	43.1604489927608	46.312770880267	49.1283583427972	63.0956113005719	70.5194263869168	158.742622767992	75.7176212536886	109.176573423518	128.159330034359	137.221376530252
Gene00151	81.8062172024308	100.800107457393	123.458958746734	112.473872137791	85.0973349866308	112.807305052538	189.987631089458	170.081381537134	202.480829869414	278.450343226954	297.197067062437	142.266280079158
Gene00152	81.8062172024308	21.2800226854496	55.2052254558568	43.0047158173908	81.5881665335739	41.1077467564332	37.3338139695442	30.6146486766841	30.6273524172223	30.0485981899591	25.4109016447437	38.341266971688
Gene00153	19.3751567058389	24.6400262673627	36.1343293892881	35.2859206706796	46.4964820030045	29.6358174290565	31.526331796504	26.0791451690272	27.2243132597532	19.0307788536408	32.0398325085899	31.2784020032191
Gene00154	22.6043494901453	21.2800226854496	21.0783588104181	7.71879514671116	7.01833690611388	11.4719293273767	10.7853240356461	11.3387587691423	8.50759789367287	2.00323987933061	8.83857448512824	4.03592283912505
Gene00155	22.6043494901453	19.0400202975075	23.0858215542674	41.902030796432	32.4598081907767	38.239764424589	39.8227349008471	60.095421476454	32.3288719959569	60.0971963799182	75.12788312359	52.4669969086257
Gene00156	125.938518587953	97.4401038754797	134.500003837906	121.295352305461	92.9929640060089	72.6555524067191	89.6011535269061	52.1582903380544	91.0312974622997	87.1409347508814	55.2410905320515	52.4669969086257
Gene00157	68.8894460652049	54.8800585045805	66.2462705470282	29.7724955658859	42.1100214366833	90.8194405083989	53.0969798677962	53.2921662149686	28.9258328384878	13.0210592156489	15.4675053489744	24.2155370347503
Gene00158	17.2223615163012	25.7600274613337	26.0970156700414	19.8483303772573	13.1593816989635	16.2518998804503	12.4446046565147	44.2211591996548	21.2689947341822	32.0518380692897	28.7253670766668	20.1796141956253
Gene00159	13.9931687319947	8.96000955176825	20.0746274384934	51.8261959850607	50.0056504560614	37.2837703139743	50.6080589364932	78.2374355070816	50.19482757267	14.0226791553142	28.7253670766668	21.1885949054065
Gene00160	23.6807470849142	19.0400202975075	26.0970156700414	41.902030796432	52.6375267958541	49.7116937519657	70.5194263869168	27.2130210459414	79.1206604111577	116.187913001175	53.0314469107695	79.7094760727197
Gene00161	87.1882051762749	141.12015044035	117.436570515186	61.7503611736893	70.1833690611388	55.4476584156541	29.8670511756354	37.4179039381695	33.1796317853242	135.218691854816	101.643606578975	121.077685173752
Gene00162	55.972674927979	32.4800346251599	66.2462705470282	141.143682682718	60.5331558152322	64.0516054111866	200.772955125104	133.797353475879	91.882057251667	204.330467691722	131.473795466283	138.230357240033
Gene00163	77.5006268233555	107.520114621219	88.3283607293709	56.2369360688956	40.3554372101548	44.9317231988921	34.8448930382413	48.7566627073117	22.1197545235495	28.0453583106285	24.3060798341027	31.2784020032191
Gene00164	35.5211206273713	42.5600453708992	32.1194039015894	39.6966607545146	25.4414712846628	58.3156407474983	45.6302170738873	40.8195315689122	48.4933079939354	56.090716621257	36.459119751154	34.3053441325629
Gene00165	47.3614941698284	39.2000417889861	26.0970156700414	25.361755482051	12.2820895856993	30.5918115396712	29.037410865201	24.945269292113	29.7765926278551	23.037258612302	27.6205452660258	25.2245177445316
Gene00166	87.1882051762749	80.6400859659142	79.2947783820489	108.063132053956	80.7108744203096	108.027334499464	166.757702397297	171.215257414048	103.792694302809	144.233271311804	304.930819736924	242.155370347503
Gene00167	35.5211206273713	38.080040595015	40.1492548769868	47.4154559012257	47.3737741162687	57.3596466368835	51.4376992469276	46.4889109534833	58.7024254663428	42.0680374659427	47.5073378575643	45.4041319401568
Gene00168	94.7229883396567	120.960128948871	116.432839143262	73.8798964042354	73.6925375141958	119.499263826841	92.090074458209	54.4260420918829	91.0312974622997	95.1538942682038	111.587002874744	123.095646593314
Gene00169	39.8267110064466	35.840038207073	36.1343293892881	48.5181409221845	28.9506397377198	37.2837703139743	24.0595690025951	39.6856556919979	19.5674751554476	39.0631776469468	25.4109016447437	58.5208811673132
Gene00170	73.1950364442802	36.960039401044	48.1791058523841	45.2100858593083	59.655863701968	55.4476584156541	56.4155411095335	54.4260420918829	45.9410286258335	31.0502181296244	28.7253670766668	74.6645725238134
Gene00171	32.2919278430648	19.0400202975075	40.1492548769868	20.951015398216	18.4231343785489	13.3839175486062	17.4224465191206	11.3387587691423	17.0151957873457	34.0550779486203	17.6771489702565	19.170633485844
Gene00172	113.021747450727	132.160140888582	140.522392069454	88.214801676699	75.4471217407242	73.6115465173339	53.9266201782305	54.4260420918829	56.150146098241	51.0826169229305	38.6687633724361	33.2963634227817
Gene00173	79.6534220128931	69.4400740262039	18.0671646946441	60.6476761527306	47.3737741162687	43.9757290882774	74.6676279390884	17.0081381537134	81.6729397792596	54.0874767419264	59.6603777746156	83.7453989118448
Gene00174	124.862120993184	104.160111039306	142.529854813303	76.0852664461529	60.5331558152322	43.9757290882774	28.2077705547667	32.8824004305126	29.7765926278551	103.166853785526	90.5953884725645	132.176472981345
Gene00175	59.2018677122854	120.960128948871	102.380599936316	185.251083521068	181.599467445697	209.362710224625	354.256412555453	264.193079321015	246.720338916513	164.26567010511	89.4905666619234	100.898070978126
Gene00176	152.848458457173	199.360212526843	182.67910969029	93.7282267814927	164.053625180412	143.399116592209	87.1122325956031	92.9778219069666	79.971420200525	81.1312151128896	65.1844868278208	70.6286496846884
Gene00177	7.53478316338178	14.5600155216234	14.0522392069454	6.61611012575243	14.913965925492	4.77997055307363	9.95568372521178	10.204882892228	20.4182349448149	25.0404984916326	20.9916144021796	11.0987878075939
Gene00178	40.9031086012154	25.7600274613337	37.1380607612128	36.3886056916383	35.9689766438336	54.4916643050394	66.3712248347452	60.095421476454	96.9866159878708	76.1231154145631	92.8050320938465	132.176472981345
Gene00179	4.3055903790753	33.6000358191309	33.1231352735141	14.3349052724636	15.7912580387562	15.2959057698356	10.7853240356461	15.8742622767992	10.2091174724074	11.0178193363183	22.0964362128206	24.2155370347503
Gene00180	44.1323013855219	57.1200608925226	33.1231352735141	84.9067466138228	92.9929640060089	91.7754346190137	167.587342707732	198.42827845999	176.107276399028	70.1133957765712	36.459119751154	45.4041319401568
Gene00181	24.757144679683	39.2000417889861	58.2164195716308	33.0805506287621	67.5514927213461	29.6358174290565	86.2825922851688	71.4341802455963	60.4039450450774	59.0955764402529	97.2243193364106	149.329145047627
Gene00182	222.814302117147	241.920257897743	255.951499840791	124.603407368337	146.507782915127	184.506863348642	185.009789226852	137.198981106621	225.451344182331	219.354766786701	249.689729204873	263.34396525291
Gene00183	29.0627350587583	25.7600274613337	31.1156725296648	47.4154559012257	23.6868870581344	49.7116937519657	34.8448930382413	36.2840280612552	33.1796317853242	32.0518380692897	18.7819707808975	34.3053441325629
Gene00184	23.6807470849142	21.2800226854496	17.0634333227194	33.0805506287621	25.4414712846628	32.5037997609007	26.5484899338981	24.945269292113	22.9705143129168	15.0242990949795	36.459119751154	11.0987878075939
Gene00185	11.8403735424571	10.0800107457393	7.02611960347269	22.0537004191748	15.7912580387562	13.3839175486062	24.0595690025951	24.945269292113	22.9705143129168	25.0404984916326	38.6687633724361	32.2873827130004
Gene00186	6.45838556861296	17.9200191035365	13.0485078350207	8.8214801676699	21.0550107183416	10.515935216762	5.80748217304021	27.2130210459414	8.50759789367287	12.0194392759836	20.9916144021796	23.206556324969
Gene00187	13.9931687319947	15.6800167155944	12.044776463096	24.2590704610922	16.6685501520205	29.6358174290565	31.526331796504	40.8195315689122	36.5826709427934	44.0712773452733	55.2410905320515	59.5298618770945
Gene00188	63.5074580913607	47.0400501467833	94.3507489609189	38.5939757335558	27.1960555111913	54.4916643050394	20.7410077608579	45.3550350765691	44.2395090470989	74.1198755352324	34.2494761298719	43.3861705205943
Gene00189	224.967097306685	202.720216108757	180.671646946441	154.375902934223	81.5881665335739	173.99092813188	64.7119442138766	100.914953045366	79.971420200525	83.1344549922202	113.796646496026	73.6555918140322
Gene00190	36.5975182221401	62.7200668623777	35.1305980173634	51.8261959850607	42.9873135499475	76.4795288491781	68.0305054556139	58.9615455995398	73.1653418855867	156.252710587787	111.587002874744	143.275260788939
Gene00191	113.021747450727	125.440133724755	90.3358234732202	87.1121166557403	79.8335823070454	69.787570074875	66.3712248347452	58.9615455995398	51.0455873620373	48.0777571039346	36.459119751154	40.3592283912505
Gene00192	32.2919278430648	33.6000358191309	27.1007470419661	40.7993457754733	41.2327293234191	24.8558468759829	25.7188496234638	28.3468969228557	28.9258328384878	37.0599377676162	32.0398325085899	15.1347106467189
Gene00193	67.8130484704361	178.080189841394	129.481346978282	462.025023781711	458.823775237195	258.118409865976	250.551373751163	356.037025351067	255.227936810186	395.639876167795	93.9098539044875	155.383029306314
Gene00194	9.68757835291943	57.1200608925226	52.1940313400828	30.8751805868447	33.3371003040409	19.1198822122945	15.763165898252	29.4807727997699	29.7765926278551	46.074517224604	34.2494761298719	39.3502476814692
Gene00195	23.6807470849142	12.3200131336813	10.0373137192467	30.8751805868447	13.1593816989635	14.3399116592209	24.0595690025951	39.6856556919979	20.4182349448149	28.0453583106285	24.3060798341027	34.3053441325629
Gene00196	74.271434039049	84.0000895478273	70.2611960347269	70.5718413413592	53.5148189091184	60.2276289687277	19.0817271399893	24.945269292113	26.3735534703859	87.1409347508814	59.6603777746156	63.5657847162196
Gene00197	57.0490725227478	62.7200668623777	67.2500019189529	54.0315660269781	46.4964820030045	46.8437114201216	30.6966914860697	41.9534074458264	40.8364698896298	36.0583178279509	41.9832288043591	50.4490354890631
Gene00198	75.3478316338178	25.7600274613337	92.3432862170696	62.8530461946481	59.655863701968	40.1517526458185	53.0969798677962	40.8195315689122	52.7471069407718	105.170093664857	49.7169814788464	70.6286496846884
Gene00199	52.7434821436725	98.5601050694507	80.2985097539736	67.263786278483	41.2327293234191	58.3156407474983	26.5484899338981	27.2130210459414	42.5379894683644	96.1555142078691	47.5073378575643	65.5837461357821
Gene00200	172.223615163012	140.000149246379	248.925380237318	76.0852664461529	137.734861782485	90.8194405083989	71.3490666973511	124.726346460565	104.643454092176	56.090716621257	27.6205452660258	57.511900457532
Gene00201	248.647844391599	135.520144470495	300.115680205476	127.911462431214	150.894243481448	107.071340388849	73.8379876286541	83.9068148916527	119.957130300788	86.1393148112161	98.3291411470517	66.5927268455633
Gene00202	13.9931687319947	24.6400262673627	56.2089568277815	34.1832356497209	11.4047974724351	17.2078939910651	15.763165898252	18.1420140306276	6.8060783149383	13.0210592156489	7.73375267448721	13.1167492271564
Gene00203	91.4937955553502	105.280112233277	80.2985097539736	143.349052724636	101.765885138651	65.0075995218013	185.839429537287	120.190842952908	256.929456388921	123.199252578832	328.132077760386	239.128428218159
Gene00204	101.18137390827	90.7200967116535	79.2947783820489	79.3933215090291	72.8152454009315	114.719293273767	94.578995389512	75.9696837532532	82.5236995686269	88.1425546905467	88.3857448512824	65.5837461357821
Gene00205	63.5074580913607	92.9600990995955	126.470152862508	125.706092389296	296.524734283312	180.682886906183	272.122021822455	327.690128428211	296.915166489183	73.1182555955671	30.9350106979488	157.400990725877
Gene00206	94.7229883396567	207.200220884641	112.417913655563	138.938312640801	174.581130539583	187.374845680486	209.069358229447	168.94750566022	104.643454092176	150.242990949796	133.683439087565	162.445894274783
Gene00207	20.4515543006077	13.4400143276524	18.0671646946441	11.0268502095874	24.5641791713986	14.3399116592209	17.4224465191206	11.3387587691423	18.7167153660803	21.0340187329714	35.354297940513	24.2155370347503
Gene00208	15.0695663267636	26.8800286553047	15.05597057887	9.92416518862864	6.14104479284965	11.4719293273767	9.12604341477747	12.4726346460565	9.35835768304016	17.0275389743102	5.52410905320515	12.1077685173752
Gene00209	67.8130484704361	159.040169543886	60.2238823154802	235.97459448517	238.623454807872	195.978792676019	418.968356769329	323.154624920555	118.255610722053	119.192772820171	163.513627974872	91.8172445900949
Gene00210	8.61118075815061	7.84000835779721	20.0746274384934	12.1295352305461	3.50916845305694	25.8118409865976	16.5928062086863	12.4726346460565	10.2091174724074	4.00647975866121	9.94339629576927	14.1257299369377
Gene00211	40.9031086012154	70.5600752201749	65.2425391751035	25.361755482051	18.4231343785489	26.7678350972123	16.5928062086863	29.4807727997699	21.2689947341822	63.1020561989141	32.0398325085899	42.377189810813
Gene00212	34.4447230326024	66.0800704442908	63.2350764312542	35.2859206706796	38.6008529836264	51.6236819731952	20.7410077608579	19.2758899075418	14.4629164192439	26.0421184312979	23.2012580234616	26.2334984543128
